"ticker","word","n","tf","idf","tf_idf"
"11B","odd",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","popr",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","postapokaliptyczny",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","projket",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","publishingowy",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","referer=",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","rpg",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","sagi",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","starraptury",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","steama",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","transmedia",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","trzecioosobowy",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","wypłaszczenie",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","życiowy",1,0.000125596583772921,2.97892515523761,0.000374142822813063
"11B","facto",3,0.000376789751318764,0.986494990547404,0.000371701202165563
"11B","kandydat",3,0.000376789751318764,0.986494990547404,0.000371701202165563
"11B","kiedyś",3,0.000376789751318764,0.986494990547404,0.000371701202165563
"11B","piąty",3,0.000376789751318764,0.986494990547404,0.000371701202165563
"11B","report",3,0.000376789751318764,0.986494990547404,0.000371701202165563
"11B","odbiorca",5,0.000627982918864607,0.581029882439239,0.000364876841521753
"11B","pekao",7,0.00087917608641045,0.413975797776073,0.000363957621757412
"11B","legal",2,0.000251193167545843,1.43848011429046,0.000361336376360327
"11B","non",2,0.000251193167545843,1.43848011429046,0.000361336376360327
"11B","wyciągać",2,0.000251193167545843,1.43848011429046,0.000361336376360327
"11B","wyjazd",2,0.000251193167545843,1.43848011429046,0.000361336376360327
"11B","xadessprawozdać",2,0.000251193167545843,1.43848011429046,0.000361336376360327
"11B","online",4,0.000502386335091685,0.710241613919245,0.000356815681446493
"11B","generacja",3,0.000376789751318764,0.94204322797657,0.000354952233600818
"11B","kontekst",6,0.000753579502637528,0.466619531261495,0.000351634914288994
"11B","premia",5,0.000627982918864607,0.551176919289558,0.000346129690586259
"11B","finanka",2,0.000251193167545843,1.36948724280351,0.000344005838433436
"11B","niegotówkowy",2,0.000251193167545843,1.36948724280351,0.000344005838433436
"11B","offica",2,0.000251193167545843,1.36948724280351,0.000344005838433436
"11B","regulation",2,0.000251193167545843,1.36948724280351,0.000344005838433436
"11B","skumulować",2,0.000251193167545843,1.36948724280351,0.000344005838433436
"11B","sprawozdawczość",2,0.000251193167545843,1.36948724280351,0.000344005838433436
"11B","xhtmlsprawozdać",2,0.000251193167545843,1.36948724280351,0.000344005838433436
"11B","wyglądać",12,0.00150715900527506,0.227389842195661,0.000342712648373264
"11B","środa",7,0.00087917608641045,0.388657989791783,0.000341698810417292
"11B","historia",10,0.00125596583772921,0.2708749541354,0.00034020968869053
"11B","branżowy",4,0.000502386335091685,0.676340062243564,0.000339784005146227
"11B","dół",4,0.000502386335091685,0.676340062243564,0.000339784005146227
"11B","development",3,0.000376789751318764,0.899483613557774,0.000338916207067737
"11B","wydarzyć",3,0.000376789751318764,0.899483613557774,0.000338916207067737
"11B","aberracja",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","abstrakcyjnie",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","aktywistyczny",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","anshar",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","antywskaźnik",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","artifexie",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","battlefield",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","blair",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","boombić",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","błędy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","case",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","chimera",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","chmielarz",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","ciekawić",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","ciekawostka",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","ciekawostki",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","creepy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","cyberpunek",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","detailed",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","deveć",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","dewelopment",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","exit",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","exodus",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","faca",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","fallen",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","fiction",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","fijak",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","fly",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","flying",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","franczyzy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","gamedevie",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","ganszyniec",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","giełdowo",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","grzybowski",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","hazard",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","headhunter",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","hog",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","incuvo",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","intelektualny",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","itp",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","jaskółki",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","kean",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","kilkunastoosobowy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","kompendium",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","konrad",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","kosman",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","letter",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","lords",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","mainstrey",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","mobygames",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","naprawy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","nawiy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","nazwiski",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","nieformalny",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","nienajlepsy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","nieubłagalny",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","obwoluta",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","odczarować",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","odpalić",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","odstraszy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","odwrotność",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","ogona",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","okładka",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","opisuć",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","orion",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","pikantny",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","pill",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","plansza",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","podwór",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","poison",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","policzalny",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","pomniejszy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","potencjałowić",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","premierać",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","progamerski",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","provides",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","przeczyszczenie",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","przymiarka",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","rebel",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","reeves",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","referenka",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","reporting",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","rockbidgy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","rozpaść",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","saga",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","serio",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","składowa",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","sprawdzian",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","sprecyzować",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","sqeez",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","supervisiono",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","symulatorowy",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","słynąć",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","techlanda",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","tragedia",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","trailer",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","trakcie",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","umieszczenie",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","unreal",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","wahadło",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","wait",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","wild",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","wit",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","wolves",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","wpadło",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","wybaczalny",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","wzmagać",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","xebitda",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","zrodzić",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","śpieszyć",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","żalić",1,0.000125596583772921,2.69124308278583,0.000338010937300406
"11B","nadzorczy",9,0.00113036925395629,0.293347809987458,0.000331591345125235
"11B","pomysł",5,0.000627982918864607,0.522189382416306,0.000327926012569898
"11B","bonus",2,0.000251193167545843,1.30494872166594,0.000327794202880165
"11B","debiuta",2,0.000251193167545843,1.30494872166594,0.000327794202880165
"11B","fiza",2,0.000251193167545843,1.30494872166594,0.000327794202880165
"11B","komfortowy",2,0.000251193167545843,1.30494872166594,0.000327794202880165
"11B","prognoza",14,0.0017583521728209,0.185717145795093,0.000326556146838897
"11B","częściowy",3,0.000376789751318764,0.858661619037519,0.000323534897904114
"11B","grzegorz",3,0.000376789751318764,0.858661619037519,0.000323534897904114
"11B","sektorowy",3,0.000376789751318764,0.858661619037519,0.000323534897904114
"11B","zdalny",3,0.000376789751318764,0.858661619037519,0.000323534897904114
"11B","marketingowy",4,0.000502386335091685,0.643550239420573,0.000323310846229879
"11B","tomasz",4,0.000502386335091685,0.643550239420573,0.000323310846229879
"11B","robić",7,0.00087917608641045,0.363965377201412,0.00031998965591684
"11B","platforma",8,0.00100477267018337,0.316337328212157,0.000317847101946402
"11B","przepływ",11,0.00138156242150214,0.227389842195661,0.000314153261008826
"11B","pokazać",10,0.00125596583772921,0.248896047416624,0.000312604932701111
"11B","ipo",2,0.000251193167545843,1.2443240998495,0.000312565712094826
"11B","odbierać",2,0.000251193167545843,1.2443240998495,0.000312565712094826
"11B","wart",2,0.000251193167545843,1.2443240998495,0.000312565712094826
"11B","pakiet",6,0.000753579502637528,0.413975797776073,0.000311963675792067
"11B","sentyment",5,0.000627982918864607,0.494018505449609,0.000310235183025376
"11B","activisiono",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","android",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","arts",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","authorit",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","biorący",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","blizzard",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","consensus",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","czerpiący",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","dorównywać",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","dziennikarski",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","egzotyczny",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","electronic",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","interactivy",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","jędry",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","main",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","marginalny",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","medialno",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","metro",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","nagonka",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","napis",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","newwindowarzysz",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","nieuzasadniona",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","niewrażliwość",1,0.000125596583772921,2.46809953147162,0.000309984869564383
"11B","niełatwo",1,0.000125596583772921,2.46809953147162,0.000309984869564383
