"article_id","topic","gamma"
"b84e10744fd4d4d5580160edfe0d75e5",1,0.0736701715772436
"b84e10744fd4d4d5580160edfe0d75e5",2,0.000576317068635651
"b84e10744fd4d4d5580160edfe0d75e5",3,0.000576252439624743
"b84e10744fd4d4d5580160edfe0d75e5",4,0.826207568512737
"b84e10744fd4d4d5580160edfe0d75e5",5,0.0989696904017586
"b85a8cf57029451fe4019a7047a7c2fc",1,0.000209382471620732
"b85a8cf57029451fe4019a7047a7c2fc",2,0.703239262363392
"b85a8cf57029451fe4019a7047a7c2fc",3,0.000209376404999789
"b85a8cf57029451fe4019a7047a7c2fc",4,0.0693879375408291
"b85a8cf57029451fe4019a7047a7c2fc",5,0.226954041219159
"b85c9d976dbda43a6e61bac007d23d70",1,0.63069728854287
"b85c9d976dbda43a6e61bac007d23d70",2,0.350646831396375
"b85c9d976dbda43a6e61bac007d23d70",3,0.000506151319926502
"b85c9d976dbda43a6e61bac007d23d70",4,0.0176434997455778
"b85c9d976dbda43a6e61bac007d23d70",5,0.00050622899525084
"b862747eedb0e2f83908c47f9f11d8a8",1,0.000541868722891623
"b862747eedb0e2f83908c47f9f11d8a8",2,0.000541886416876454
"b862747eedb0e2f83908c47f9f11d8a8",3,0.000541816327122297
"b862747eedb0e2f83908c47f9f11d8a8",4,0.997832588176882
"b862747eedb0e2f83908c47f9f11d8a8",5,0.000541840356227701
"b86ee5dbe8791cd44d05bfb92299e85b",1,0.000541870373681087
"b86ee5dbe8791cd44d05bfb92299e85b",2,0.000541892066780176
"b86ee5dbe8791cd44d05bfb92299e85b",3,0.000541860672574455
"b86ee5dbe8791cd44d05bfb92299e85b",4,0.997832521907548
"b86ee5dbe8791cd44d05bfb92299e85b",5,0.000541854979416722
"b871f0514fde28452399a136b052a8c5",1,0.000642940311147699
"b871f0514fde28452399a136b052a8c5",2,0.182952162168603
"b871f0514fde28452399a136b052a8c5",3,0.000642840522914006
"b871f0514fde28452399a136b052a8c5",4,0.815119162211548
"b871f0514fde28452399a136b052a8c5",5,0.000642894785787054
"b875157db515632e0a45c266950819c5",1,0.00392048267020213
"b875157db515632e0a45c266950819c5",2,0.416843992046203
"b875157db515632e0a45c266950819c5",3,0.00392055631935604
"b875157db515632e0a45c266950819c5",4,0.00392015780906666
"b875157db515632e0a45c266950819c5",5,0.571394811155172
"b87772f3e658c350b98af64897529543",1,0.373957942354663
"b87772f3e658c350b98af64897529543",2,0.332565290571735
"b87772f3e658c350b98af64897529543",3,0.00159944012099574
"b87772f3e658c350b98af64897529543",4,0.00159978858670273
"b87772f3e658c350b98af64897529543",5,0.290277538365903
"b8827175626da3edb39d43c56afa4ea8",1,0.459617397268753
"b8827175626da3edb39d43c56afa4ea8",2,0.382394016916701
"b8827175626da3edb39d43c56afa4ea8",3,0.000177735080905981
"b8827175626da3edb39d43c56afa4ea8",4,0.000177729665289566
"b8827175626da3edb39d43c56afa4ea8",5,0.15763312106835
"b88723577ac1adac3426a58eef87419f",1,0.264606959971582
"b88723577ac1adac3426a58eef87419f",2,0.732983960272305
"b88723577ac1adac3426a58eef87419f",3,0.000803031226117938
"b88723577ac1adac3426a58eef87419f",4,0.000803046134278123
"b88723577ac1adac3426a58eef87419f",5,0.000803002395717249
"b889516b03ae0ada93a8102aff8b0666",1,0.444625317364943
"b889516b03ae0ada93a8102aff8b0666",2,0.120532787959654
"b889516b03ae0ada93a8102aff8b0666",3,0.00127339509261234
"b889516b03ae0ada93a8102aff8b0666",4,0.43229498962287
"b889516b03ae0ada93a8102aff8b0666",5,0.00127350995992003
"b894fe2573c1579fc4a142b3d9209aa3",1,0.00246883249828628
"b894fe2573c1579fc4a142b3d9209aa3",2,0.466311769929157
"b894fe2573c1579fc4a142b3d9209aa3",3,0.00246877112793485
"b894fe2573c1579fc4a142b3d9209aa3",4,0.132065369101758
"b894fe2573c1579fc4a142b3d9209aa3",5,0.396685257342864
"b8960b7c3e96003a83aee9610e3a2bb3",1,0.000524884514458097
"b8960b7c3e96003a83aee9610e3a2bb3",2,0.000524806635019904
"b8960b7c3e96003a83aee9610e3a2bb3",3,0.000524753608008469
"b8960b7c3e96003a83aee9610e3a2bb3",4,0.997900662193496
"b8960b7c3e96003a83aee9610e3a2bb3",5,0.000524893049017234
"b8972671631ac0877ab4a61ca15e8b93",1,0.029985205497159
"b8972671631ac0877ab4a61ca15e8b93",2,0.120551896208836
"b8972671631ac0877ab4a61ca15e8b93",3,0.000586413245191109
"b8972671631ac0877ab4a61ca15e8b93",4,0.848290054688553
"b8972671631ac0877ab4a61ca15e8b93",5,0.000586430360261335
"b89797939fcf1825f40db478c77517b9",1,0.763538885333522
"b89797939fcf1825f40db478c77517b9",2,0.0638598548041511
"b89797939fcf1825f40db478c77517b9",3,0.000544820243273007
"b89797939fcf1825f40db478c77517b9",4,0.171511586093012
"b89797939fcf1825f40db478c77517b9",5,0.000544853526042635
"b898ac910169bf29c24bad981be804db",1,0.308154292343566
"b898ac910169bf29c24bad981be804db",2,0.000527576409070615
"b898ac910169bf29c24bad981be804db",3,0.000527578826147472
"b898ac910169bf29c24bad981be804db",4,0.254743835162394
"b898ac910169bf29c24bad981be804db",5,0.436046717258822
"b8a0999acd127d27dc28c4ba09bd689f",1,0.0431453818146175
"b8a0999acd127d27dc28c4ba09bd689f",2,0.608393804306456
"b8a0999acd127d27dc28c4ba09bd689f",3,0.000189524684171855
"b8a0999acd127d27dc28c4ba09bd689f",4,0.348081746027657
"b8a0999acd127d27dc28c4ba09bd689f",5,0.00018954316709764
"b8a9f1e3e14d10ab6ae0c6f7e4db4ee3",1,0.518062660086888
"b8a9f1e3e14d10ab6ae0c6f7e4db4ee3",2,0.000956659116471449
"b8a9f1e3e14d10ab6ae0c6f7e4db4ee3",3,0.0259387811655518
"b8a9f1e3e14d10ab6ae0c6f7e4db4ee3",4,0.253008660208306
"b8a9f1e3e14d10ab6ae0c6f7e4db4ee3",5,0.202033239422782
"b8aab1beea32afe7c12f582d5fc6b726",1,0.000809496448252071
"b8aab1beea32afe7c12f582d5fc6b726",2,0.583557334176238
"b8aab1beea32afe7c12f582d5fc6b726",3,0.000809479389956661
"b8aab1beea32afe7c12f582d5fc6b726",4,0.000809502978955487
"b8aab1beea32afe7c12f582d5fc6b726",5,0.414014187006598
"b8abca6e89f9e524042b6721007d70f5",1,0.705031070482625
"b8abca6e89f9e524042b6721007d70f5",2,0.280925674748367
"b8abca6e89f9e524042b6721007d70f5",3,0.000191688304582847
"b8abca6e89f9e524042b6721007d70f5",4,0.0136598535123796
"b8abca6e89f9e524042b6721007d70f5",5,0.000191712952046021
"b8ae26c51f2139992887d4c33fc808c2",1,0.000655594996342845
"b8ae26c51f2139992887d4c33fc808c2",2,0.000655558170437373
"b8ae26c51f2139992887d4c33fc808c2",3,0.000655667080846922
"b8ae26c51f2139992887d4c33fc808c2",4,0.907502912646775
"b8ae26c51f2139992887d4c33fc808c2",5,0.0905302671055982
"b8bc04de539417c78f4aae4aebc5ab62",1,0.445594283955966
"b8bc04de539417c78f4aae4aebc5ab62",2,0.000550897714629778
"b8bc04de539417c78f4aae4aebc5ab62",3,0.00055079387797463
"b8bc04de539417c78f4aae4aebc5ab62",4,0.552753188074975
"b8bc04de539417c78f4aae4aebc5ab62",5,0.000550836376454268
"b8bc6d24bb23c191be8ef234e46f64a2",1,0.616387193340664
"b8bc6d24bb23c191be8ef234e46f64a2",2,0.0010807678332809
"b8bc6d24bb23c191be8ef234e46f64a2",3,0.00108072545672499
"b8bc6d24bb23c191be8ef234e46f64a2",4,0.0670836625657157
"b8bc6d24bb23c191be8ef234e46f64a2",5,0.314367650803614
"b8bd69022a168404cf28a46caef5463e",1,0.000566481956634759
"b8bd69022a168404cf28a46caef5463e",2,0.000566424815664908
"b8bd69022a168404cf28a46caef5463e",3,0.0215973907599716
"b8bd69022a168404cf28a46caef5463e",4,0.976703193248501
"b8bd69022a168404cf28a46caef5463e",5,0.000566509219227384
"b8c96c79051b7a7993d33d4f74138b06",1,0.000366904620462793
"b8c96c79051b7a7993d33d4f74138b06",2,0.525826054768669
"b8c96c79051b7a7993d33d4f74138b06",3,0.000366860562267464
"b8c96c79051b7a7993d33d4f74138b06",4,0.473073296377126
"b8c96c79051b7a7993d33d4f74138b06",5,0.000366883671474867
"b8ca4b4439d221e2502348f1bb83c929",1,0.891296136528152
"b8ca4b4439d221e2502348f1bb83c929",2,0.000435640725556225
"b8ca4b4439d221e2502348f1bb83c929",3,0.000435644623141133
"b8ca4b4439d221e2502348f1bb83c929",4,0.000435682336766087
"b8ca4b4439d221e2502348f1bb83c929",5,0.107396895786385
"b8cde3a3bec0dca14a53a9a24c3635fa",1,0.764978474020481
"b8cde3a3bec0dca14a53a9a24c3635fa",2,0.193511962810433
"b8cde3a3bec0dca14a53a9a24c3635fa",3,0.000355190990948758
"b8cde3a3bec0dca14a53a9a24c3635fa",4,0.0407991872853611
"b8cde3a3bec0dca14a53a9a24c3635fa",5,0.000355184892776137
"b8ce607bb52628bee0e04cb116b2809b",1,0.296254056875079
"b8ce607bb52628bee0e04cb116b2809b",2,0.62637741516408
"b8ce607bb52628bee0e04cb116b2809b",3,0.000196986846327536
"b8ce607bb52628bee0e04cb116b2809b",4,0.000196993167530193
"b8ce607bb52628bee0e04cb116b2809b",5,0.0769745479469828
"b8d5b7525b21d9b31f9f440782e6f39a",1,0.000748983230516577
"b8d5b7525b21d9b31f9f440782e6f39a",2,0.0660877290606064
"b8d5b7525b21d9b31f9f440782e6f39a",3,0.000749167862767009
"b8d5b7525b21d9b31f9f440782e6f39a",4,0.931665225704399
"b8d5b7525b21d9b31f9f440782e6f39a",5,0.000748894141710615
"b8da5f1ee96e7555a75cbc605dd4d71e",1,0.261922804169126
"b8da5f1ee96e7555a75cbc605dd4d71e",2,0.279036545945837
"b8da5f1ee96e7555a75cbc605dd4d71e",3,0.000468295447414462
"b8da5f1ee96e7555a75cbc605dd4d71e",4,0.458104055615483
"b8da5f1ee96e7555a75cbc605dd4d71e",5,0.000468298822138919
"b8e90e4287ac1eff26e41e41ce9e7e6c",1,0.000651370588466428
"b8e90e4287ac1eff26e41e41ce9e7e6c",2,0.935922265551661
"b8e90e4287ac1eff26e41e41ce9e7e6c",3,0.000651217803685362
"b8e90e4287ac1eff26e41e41ce9e7e6c",4,0.0621238379592789
"b8e90e4287ac1eff26e41e41ce9e7e6c",5,0.000651308096908224
"b8eff9766af64756fb1bf84e24435315",1,0.14239154672581
"b8eff9766af64756fb1bf84e24435315",2,0.000477193564379681
"b8eff9766af64756fb1bf84e24435315",3,0.527197691491067
"b8eff9766af64756fb1bf84e24435315",4,0.000477256807092028
"b8eff9766af64756fb1bf84e24435315",5,0.329456311411651
"b8f26df965f98ceaf0eef4640e0fce36",1,0.291356735257186
"b8f26df965f98ceaf0eef4640e0fce36",2,0.00028606993103347
"b8f26df965f98ceaf0eef4640e0fce36",3,0.0229494735116522
"b8f26df965f98ceaf0eef4640e0fce36",4,0.291800661783737
"b8f26df965f98ceaf0eef4640e0fce36",5,0.393607059516391
"b8f730ece0d0701d9cd87afa1c874cd1",1,0.000419199468158007
"b8f730ece0d0701d9cd87afa1c874cd1",2,0.0601866698019612
"b8f730ece0d0701d9cd87afa1c874cd1",3,0.000419229553818263
"b8f730ece0d0701d9cd87afa1c874cd1",4,0.938555704418893
"b8f730ece0d0701d9cd87afa1c874cd1",5,0.000419196757169697
"b8fac5a778524322acebf6c6e165c7bf",1,0.40725346014291
"b8fac5a778524322acebf6c6e165c7bf",2,0.591970492534062
"b8fac5a778524322acebf6c6e165c7bf",3,0.000258675698559765
"b8fac5a778524322acebf6c6e165c7bf",4,0.000258676121364516
"b8fac5a778524322acebf6c6e165c7bf",5,0.000258695503103487
"b8fbfa3d87f85815164f69fa8234026f",1,0.832632020396007
"b8fbfa3d87f85815164f69fa8234026f",2,0.000514074815339289
"b8fbfa3d87f85815164f69fa8234026f",3,0.000514081807580306
"b8fbfa3d87f85815164f69fa8234026f",4,0.0394020735643532
"b8fbfa3d87f85815164f69fa8234026f",5,0.12693774941672
"b8fdd1ec1974bbd9aed27c92f95d2896",1,0.833659961204092
"b8fdd1ec1974bbd9aed27c92f95d2896",2,0.165027406476543
"b8fdd1ec1974bbd9aed27c92f95d2896",3,0.00043752201147779
"b8fdd1ec1974bbd9aed27c92f95d2896",4,0.000437522138638721
"b8fdd1ec1974bbd9aed27c92f95d2896",5,0.000437588169249203
"b8feaf39667b7efd581e94c9f316daf6",1,0.460211492567143
"b8feaf39667b7efd581e94c9f316daf6",2,0.0764055365162758
"b8feaf39667b7efd581e94c9f316daf6",3,0.000748881836363704
"b8feaf39667b7efd581e94c9f316daf6",4,0.000748850282097862
"b8feaf39667b7efd581e94c9f316daf6",5,0.46188523879812
"b8feca34a504b250d3e6a190354eed95",1,0.346488750812775
"b8feca34a504b250d3e6a190354eed95",2,0.336212933611129
"b8feca34a504b250d3e6a190354eed95",3,0.000245339860875454
"b8feca34a504b250d3e6a190354eed95",4,0.000245366032783956
"b8feca34a504b250d3e6a190354eed95",5,0.316807609682437
"b90c19c15c46d36e0349bdc9bb95f456",1,0.000985098853640941
"b90c19c15c46d36e0349bdc9bb95f456",2,0.000984928240373161
"b90c19c15c46d36e0349bdc9bb95f456",3,0.0197227798951742
"b90c19c15c46d36e0349bdc9bb95f456",4,0.665537000605374
"b90c19c15c46d36e0349bdc9bb95f456",5,0.312770192405437
"b90d9d364687db00b32f7f3c1d47a322",1,0.00111696329666951
"b90d9d364687db00b32f7f3c1d47a322",2,0.253598882651788
"b90d9d364687db00b32f7f3c1d47a322",3,0.00111707107982249
"b90d9d364687db00b32f7f3c1d47a322",4,0.743050158987415
"b90d9d364687db00b32f7f3c1d47a322",5,0.00111692398430468
"b9145adb355cbf98c22610c3b543a422",1,0.20645616032861
"b9145adb355cbf98c22610c3b543a422",2,0.00194132071937267
"b9145adb355cbf98c22610c3b543a422",3,0.001941036084973
"b9145adb355cbf98c22610c3b543a422",4,0.675304241842815
"b9145adb355cbf98c22610c3b543a422",5,0.114357241024229
"b91543d52dcd3d681957a63457e93530",1,0.000415639358811623
"b91543d52dcd3d681957a63457e93530",2,0.000415661844950012
"b91543d52dcd3d681957a63457e93530",3,0.998337387097172
"b91543d52dcd3d681957a63457e93530",4,0.000415634954033937
"b91543d52dcd3d681957a63457e93530",5,0.000415676745032464
"b92aadb10d090d234faffa4767a8019e",1,6.84504116837218e-05
"b92aadb10d090d234faffa4767a8019e",2,6.84546368483093e-05
"b92aadb10d090d234faffa4767a8019e",3,0.500402518551774
"b92aadb10d090d234faffa4767a8019e",4,6.84491846677842e-05
"b92aadb10d090d234faffa4767a8019e",5,0.499392127215026
"b92df0640b0920903f7bd4012ac9a845",1,0.000334961239001634
"b92df0640b0920903f7bd4012ac9a845",2,0.848367018981276
"b92df0640b0920903f7bd4012ac9a845",3,0.000334984675663392
"b92df0640b0920903f7bd4012ac9a845",4,0.150628054059236
"b92df0640b0920903f7bd4012ac9a845",5,0.000334981044822803
"b939fb170becb888282bc090ea4708cb",1,0.146747990958949
"b939fb170becb888282bc090ea4708cb",2,0.566877181216092
"b939fb170becb888282bc090ea4708cb",3,0.0457498246936887
"b939fb170becb888282bc090ea4708cb",4,0.24035368067283
"b939fb170becb888282bc090ea4708cb",5,0.000271322458439986
"b940d5207a7ecbe2b40e09b254448fd3",1,0.000593319600224732
"b940d5207a7ecbe2b40e09b254448fd3",2,0.806578801977515
"b940d5207a7ecbe2b40e09b254448fd3",3,0.000593264612232049
"b940d5207a7ecbe2b40e09b254448fd3",4,0.191641262436817
"b940d5207a7ecbe2b40e09b254448fd3",5,0.000593351373210714
"b942702b9d2bd28671e94cb93f4b7e03",1,0.208758057086802
"b942702b9d2bd28671e94cb93f4b7e03",2,0.000873149823325401
"b942702b9d2bd28671e94cb93f4b7e03",3,0.000873045926620504
"b942702b9d2bd28671e94cb93f4b7e03",4,0.788622597454553
"b942702b9d2bd28671e94cb93f4b7e03",5,0.00087314970869915
"b95ae1a365b8fa050e0bc94fa669db71",1,0.0344580632759424
"b95ae1a365b8fa050e0bc94fa669db71",2,0.000573005869475423
"b95ae1a365b8fa050e0bc94fa669db71",3,0.634916694706765
"b95ae1a365b8fa050e0bc94fa669db71",4,0.000572875879841805
"b95ae1a365b8fa050e0bc94fa669db71",5,0.329479360267976
"b9600a2e7de588f5c71fd0e194f46bcb",1,0.388267979718849
"b9600a2e7de588f5c71fd0e194f46bcb",2,0.610479670066394
"b9600a2e7de588f5c71fd0e194f46bcb",3,0.000417414234512489
"b9600a2e7de588f5c71fd0e194f46bcb",4,0.000417463947396123
"b9600a2e7de588f5c71fd0e194f46bcb",5,0.000417472032848284
"b96725147e670ad48e65f6ee9b400c87",1,0.000541892976754523
"b96725147e670ad48e65f6ee9b400c87",2,0.209436754702619
"b96725147e670ad48e65f6ee9b400c87",3,0.000541802807288549
"b96725147e670ad48e65f6ee9b400c87",4,0.788937626700864
"b96725147e670ad48e65f6ee9b400c87",5,0.000541922812473847
"b977e10626626b503db2129fab5e3a35",1,0.372034191267183
"b977e10626626b503db2129fab5e3a35",2,0.600208677953349
"b977e10626626b503db2129fab5e3a35",3,0.000219953928915054
"b977e10626626b503db2129fab5e3a35",4,0.0273171848426792
"b977e10626626b503db2129fab5e3a35",5,0.000219992007873402
"b979ab2b062875d2c6be612640c790a5",1,0.174021636829181
"b979ab2b062875d2c6be612640c790a5",2,0.000850806956626569
"b979ab2b062875d2c6be612640c790a5",3,0.00663537172091382
"b979ab2b062875d2c6be612640c790a5",4,0.817641204893041
"b979ab2b062875d2c6be612640c790a5",5,0.000850979600237794
"b97b67210384768d21c0eb3e7bb44202",1,0.365881744082463
"b97b67210384768d21c0eb3e7bb44202",2,0.0556764088833334
"b97b67210384768d21c0eb3e7bb44202",3,0.000397566194746327
"b97b67210384768d21c0eb3e7bb44202",4,0.577646760367505
"b97b67210384768d21c0eb3e7bb44202",5,0.000397520471952414
"b97e2ad7f7a115eb7280b485b757ccff",1,0.290374981664925
"b97e2ad7f7a115eb7280b485b757ccff",2,0.0046499166957559
"b97e2ad7f7a115eb7280b485b757ccff",3,0.00464947929325661
"b97e2ad7f7a115eb7280b485b757ccff",4,0.114401380297338
"b97e2ad7f7a115eb7280b485b757ccff",5,0.585924242048725
"b9891a63ecefd065cc118791df87de81",1,0.235049154192383
"b9891a63ecefd065cc118791df87de81",2,0.00143894927817041
"b9891a63ecefd065cc118791df87de81",3,0.00143869492141866
"b9891a63ecefd065cc118791df87de81",4,0.760634605091725
"b9891a63ecefd065cc118791df87de81",5,0.0014385965163028
"b99838055bc2ff5fcefba9e0abdb36b2",1,0.000339440831972286
"b99838055bc2ff5fcefba9e0abdb36b2",2,0.000339455808478061
"b99838055bc2ff5fcefba9e0abdb36b2",3,0.912735936340905
"b99838055bc2ff5fcefba9e0abdb36b2",4,0.000339432507141772
"b99838055bc2ff5fcefba9e0abdb36b2",5,0.0862457345115026
"b99ee37c9c846e3f178152f1cee234b8",1,0.00129019588255054
"b99ee37c9c846e3f178152f1cee234b8",2,0.00129000577368591
"b99ee37c9c846e3f178152f1cee234b8",3,0.00129002892770248
"b99ee37c9c846e3f178152f1cee234b8",4,0.994839790783635
"b99ee37c9c846e3f178152f1cee234b8",5,0.00128997863242642
"b99f19824399d19716b087bc2af359ed",1,0.000748874704037025
"b99f19824399d19716b087bc2af359ed",2,0.562668376873145
"b99f19824399d19716b087bc2af359ed",3,0.000748839087099702
"b99f19824399d19716b087bc2af359ed",4,0.0631584738575745
"b99f19824399d19716b087bc2af359ed",5,0.372675435478144
"b9a931a21e2b5e1eca55c4bb9554ebeb",1,0.000256658128616045
"b9a931a21e2b5e1eca55c4bb9554ebeb",2,0.000256652931315867
"b9a931a21e2b5e1eca55c4bb9554ebeb",3,0.998973374350134
"b9a931a21e2b5e1eca55c4bb9554ebeb",4,0.00025664670575363
"b9a931a21e2b5e1eca55c4bb9554ebeb",5,0.000256667884180088
"b9c267923a053dc0ffe2122047403140",1,0.178899682973901
"b9c267923a053dc0ffe2122047403140",2,0.486306068608136
"b9c267923a053dc0ffe2122047403140",3,0.001306740389782
"b9c267923a053dc0ffe2122047403140",4,0.33218063121919
"b9c267923a053dc0ffe2122047403140",5,0.00130687680899205
"b9c75842eac9ff942cb252b0c1bf76f9",1,0.51622229201232
"b9c75842eac9ff942cb252b0c1bf76f9",2,0.414527970576873
"b9c75842eac9ff942cb252b0c1bf76f9",3,0.000278877450750613
"b9c75842eac9ff942cb252b0c1bf76f9",4,0.000278871051610574
"b9c75842eac9ff942cb252b0c1bf76f9",5,0.0686919889084453
"b9d23a1a9d519fcf93cabb0d5aba1a7f",1,0.258825181241327
"b9d23a1a9d519fcf93cabb0d5aba1a7f",2,0.0970039406432479
"b9d23a1a9d519fcf93cabb0d5aba1a7f",3,0.00056962453756121
"b9d23a1a9d519fcf93cabb0d5aba1a7f",4,0.000569697706669068
"b9d23a1a9d519fcf93cabb0d5aba1a7f",5,0.643031555871195
"b9d46f7e6373093130c32ca4c1cede45",1,0.00030069654142831
"b9d46f7e6373093130c32ca4c1cede45",2,0.985159716139775
"b9d46f7e6373093130c32ca4c1cede45",3,0.000300703274554516
"b9d46f7e6373093130c32ca4c1cede45",4,0.000300662702568644
"b9d46f7e6373093130c32ca4c1cede45",5,0.0139382213416738
"b9df2512be473b1f94d18e703f3fa779",1,0.238485693195755
"b9df2512be473b1f94d18e703f3fa779",2,0.364946707130079
"b9df2512be473b1f94d18e703f3fa779",3,0.000586388829048265
"b9df2512be473b1f94d18e703f3fa779",4,0.00058634648973705
"b9df2512be473b1f94d18e703f3fa779",5,0.395394864355381
"ba04604462f9e9f68cb4f29effb0a9b0",1,0.767224559716219
"ba04604462f9e9f68cb4f29effb0a9b0",2,0.0956056178413151
"ba04604462f9e9f68cb4f29effb0a9b0",3,0.0578673286261029
"ba04604462f9e9f68cb4f29effb0a9b0",4,0.0790311780725504
"ba04604462f9e9f68cb4f29effb0a9b0",5,0.000271315743812295
"ba0bf88d0402d31b322bb1ce7e054604",1,0.203485170916403
"ba0bf88d0402d31b322bb1ce7e054604",2,0.000254088497917903
"ba0bf88d0402d31b322bb1ce7e054604",3,0.000254053185488225
"ba0bf88d0402d31b322bb1ce7e054604",4,0.795752597883782
"ba0bf88d0402d31b322bb1ce7e054604",5,0.000254089516408532
"ba2028f6ac14e6c51d849b272ffbcc01",1,0.000589929724550662
"ba2028f6ac14e6c51d849b272ffbcc01",2,0.997640516255891
"ba2028f6ac14e6c51d849b272ffbcc01",3,0.000589776884142155
"ba2028f6ac14e6c51d849b272ffbcc01",4,0.000589908695772609
"ba2028f6ac14e6c51d849b272ffbcc01",5,0.000589868439643411
"ba30477302b9bc319cf3fb31987330c3",1,0.000361544290192515
"ba30477302b9bc319cf3fb31987330c3",2,0.000361566029866984
"ba30477302b9bc319cf3fb31987330c3",3,0.943664401887239
"ba30477302b9bc319cf3fb31987330c3",4,0.000361532321120423
"ba30477302b9bc319cf3fb31987330c3",5,0.0552509554715807
"ba3495bb5d1fee3220be17b481e0e892",1,0.000337215914122115
"ba3495bb5d1fee3220be17b481e0e892",2,0.000337227028609421
"ba3495bb5d1fee3220be17b481e0e892",3,0.962742456342519
"ba3495bb5d1fee3220be17b481e0e892",4,0.000337249376501068
"ba3495bb5d1fee3220be17b481e0e892",5,0.0362458513382482
"ba431a1e72e161bc88c5cac81bf98ee8",1,0.473013355175141
"ba431a1e72e161bc88c5cac81bf98ee8",2,0.310677386228179
"ba431a1e72e161bc88c5cac81bf98ee8",3,0.00159946552308157
"ba431a1e72e161bc88c5cac81bf98ee8",4,0.00159952275307761
"ba431a1e72e161bc88c5cac81bf98ee8",5,0.213110270320521
"ba43a3b46359d0d4d632e01b37d8e674",1,0.921129629734078
"ba43a3b46359d0d4d632e01b37d8e674",2,0.0770581623892476
"ba43a3b46359d0d4d632e01b37d8e674",3,0.000604074263210898
"ba43a3b46359d0d4d632e01b37d8e674",4,0.000604054794532622
"ba43a3b46359d0d4d632e01b37d8e674",5,0.000604078818931345
"ba4a95e63233bf4fbf3c618a84f96134",1,0.000491364968751156
"ba4a95e63233bf4fbf3c618a84f96134",2,0.0619971561288134
"ba4a95e63233bf4fbf3c618a84f96134",3,0.00049124497519831
"ba4a95e63233bf4fbf3c618a84f96134",4,0.936528977101417
"ba4a95e63233bf4fbf3c618a84f96134",5,0.000491256825820219
"ba4d4a9dcbd45f76f762c4722e9eae9d",1,0.0672500740219648
"ba4d4a9dcbd45f76f762c4722e9eae9d",2,0.101047723877914
"ba4d4a9dcbd45f76f762c4722e9eae9d",3,0.000766067116806537
"ba4d4a9dcbd45f76f762c4722e9eae9d",4,0.000766218090571106
"ba4d4a9dcbd45f76f762c4722e9eae9d",5,0.830169916892743
"ba655ada0b3da7af5664d34bb6bd3201",1,0.223522949448634
"ba655ada0b3da7af5664d34bb6bd3201",2,0.000488942054358609
"ba655ada0b3da7af5664d34bb6bd3201",3,0.652314557591168
"ba655ada0b3da7af5664d34bb6bd3201",4,0.000488838386297821
"ba655ada0b3da7af5664d34bb6bd3201",5,0.123184712519541
"ba6b2082d4672cfc63b29746c0c30df2",1,0.00377228969704747
"ba6b2082d4672cfc63b29746c0c30df2",2,0.00377309176850637
"ba6b2082d4672cfc63b29746c0c30df2",3,0.00377254819826467
"ba6b2082d4672cfc63b29746c0c30df2",4,0.0037724676541443
"ba6b2082d4672cfc63b29746c0c30df2",5,0.984909602682037
"ba6d41654cfac2476c193cfe8ac64d4a",1,0.501191841654617
"ba6d41654cfac2476c193cfe8ac64d4a",2,0.000803003614767489
"ba6d41654cfac2476c193cfe8ac64d4a",3,0.000802999211992074
"ba6d41654cfac2476c193cfe8ac64d4a",4,0.298009756967514
"ba6d41654cfac2476c193cfe8ac64d4a",5,0.199192398551109
"ba6f01ac42896a091f35d8a3c32f5d77",1,0.00143871402062666
"ba6f01ac42896a091f35d8a3c32f5d77",2,0.382764014273956
